2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MAGE с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MAGEP'
2024-06-17 13:46:37: Качаем свечи для акции 'MAGEP' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MAGEP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MAGN'
2024-06-17 13:46:37: Качаем свечи для акции 'MAGN' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MAGN с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MBNK'
2024-06-17 13:46:37: Качаем свечи для акции 'MBNK' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MBNK с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MDMG'
2024-06-17 13:46:37: Качаем свечи для акции 'MDMG' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MDMG с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MFGS'
2024-06-17 13:46:37: Качаем свечи для акции 'MFGS' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MFGS с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MFGSP'
2024-06-17 13:46:37: Качаем свечи для акции 'MFGSP' с таймфреймом 10m начиная с 2024-05-20 18:10:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MFGSP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MGKL'
2024-06-17 13:46:37: Качаем свечи для акции 'MGKL' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MGKL с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MGNT'
2024-06-17 13:46:37: Качаем свечи для акции 'MGNT' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MGNT с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MGNZ'
2024-06-17 13:46:37: Качаем свечи для акции 'MGNZ' с таймфреймом 10m начиная с 2022-11-07 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MGNZ с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MGTS'
2024-06-17 13:46:37: Качаем свечи для акции 'MGTS' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MGTS с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MGTSP'
2024-06-17 13:46:37: Качаем свечи для акции 'MGTSP' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MGTSP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MISB'
2024-06-17 13:46:37: Качаем свечи для акции 'MISB' с таймфреймом 10m начиная с 2024-05-20 18:00:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MISB с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MISBP'
2024-06-17 13:46:37: Качаем свечи для акции 'MISBP' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MISBP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MOEX'
2024-06-17 13:46:37: Качаем свечи для акции 'MOEX' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MOEX с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MRKC'
2024-06-17 13:46:37: Качаем свечи для акции 'MRKC' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MRKC с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MRKK'
2024-06-17 13:46:37: Качаем свечи для акции 'MRKK' с таймфреймом 10m начиная с 2024-05-20 18:30:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MRKK с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MRKP'
2024-06-17 13:46:37: Качаем свечи для акции 'MRKP' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MRKP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MRKS'
2024-06-17 13:46:37: Качаем свечи для акции 'MRKS' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MRKS с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MRKU'
2024-06-17 13:46:37: Качаем свечи для акции 'MRKU' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MRKU с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MRKV'
2024-06-17 13:46:37: Качаем свечи для акции 'MRKV' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MRKV с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MRKY'
2024-06-17 13:46:37: Качаем свечи для акции 'MRKY' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MRKY с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MRKZ'
2024-06-17 13:46:37: Качаем свечи для акции 'MRKZ' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MRKZ с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MRSB'
2024-06-17 13:46:37: Качаем свечи для акции 'MRSB' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MRSB с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MSNG'
2024-06-17 13:46:37: Качаем свечи для акции 'MSNG' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MSNG с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MSRS'
2024-06-17 13:46:37: Качаем свечи для акции 'MSRS' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MSRS с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MSTT'
2024-06-17 13:46:37: Качаем свечи для акции 'MSTT' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MSTT с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MTLR'
2024-06-17 13:46:37: Качаем свечи для акции 'MTLR' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:37: Ошибка от Мосбиржи при получении данных для акции MTLR с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:37: Занимаемся акцией 'MTLRP'
2024-06-17 13:46:38: Качаем свечи для акции 'MTLRP' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции MTLRP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'MTSS'
2024-06-17 13:46:38: Качаем свечи для акции 'MTSS' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции MTSS с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'MVID'
2024-06-17 13:46:38: Качаем свечи для акции 'MVID' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции MVID с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NAUK'
2024-06-17 13:46:38: Качаем свечи для акции 'NAUK' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NAUK с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NFAZ'
2024-06-17 13:46:38: Качаем свечи для акции 'NFAZ' с таймфреймом 10m начиная с 2024-05-20 18:30:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NFAZ с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NKHP'
2024-06-17 13:46:38: Качаем свечи для акции 'NKHP' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NKHP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NKNC'
2024-06-17 13:46:38: Качаем свечи для акции 'NKNC' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NKNC с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NKNCP'
2024-06-17 13:46:38: Качаем свечи для акции 'NKNCP' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NKNCP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NKSH'
2024-06-17 13:46:38: Качаем свечи для акции 'NKSH' с таймфреймом 10m начиная с 2024-05-20 18:30:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NKSH с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NLMK'
2024-06-17 13:46:38: Качаем свечи для акции 'NLMK' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NLMK с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NMTP'
2024-06-17 13:46:38: Качаем свечи для акции 'NMTP' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NMTP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NNSB'
2024-06-17 13:46:38: Качаем свечи для акции 'NNSB' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NNSB с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NNSBP'
2024-06-17 13:46:38: Качаем свечи для акции 'NNSBP' с таймфреймом 10m начиная с 2024-05-20 18:30:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NNSBP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NSVZ'
2024-06-17 13:46:38: Качаем свечи для акции 'NSVZ' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NSVZ с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'NVTK'
2024-06-17 13:46:38: Качаем свечи для акции 'NVTK' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции NVTK с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'OGKB'
2024-06-17 13:46:38: Качаем свечи для акции 'OGKB' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции OGKB с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'OKEY'
2024-06-17 13:46:38: Качаем свечи для акции 'OKEY' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции OKEY с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'OMZZP'
2024-06-17 13:46:38: Качаем свечи для акции 'OMZZP' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции OMZZP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'OZON'
2024-06-17 13:46:38: Качаем свечи для акции 'OZON' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции OZON с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'PHOR'
2024-06-17 13:46:38: Качаем свечи для акции 'PHOR' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции PHOR с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'PIKK'
2024-06-17 13:46:38: Качаем свечи для акции 'PIKK' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции PIKK с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'PLZL'
2024-06-17 13:46:38: Качаем свечи для акции 'PLZL' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции PLZL с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'PMSB'
2024-06-17 13:46:38: Качаем свечи для акции 'PMSB' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции PMSB с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'PMSBP'
2024-06-17 13:46:38: Качаем свечи для акции 'PMSBP' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции PMSBP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'POLY'
2024-06-17 13:46:38: Качаем свечи для акции 'POLY' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции POLY с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'POSI'
2024-06-17 13:46:38: Качаем свечи для акции 'POSI' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции POSI с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'PRFN'
2024-06-17 13:46:38: Качаем свечи для акции 'PRFN' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции PRFN с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'PRMB'
2024-06-17 13:46:38: Качаем свечи для акции 'PRMB' с таймфреймом 10m начиная с 2024-05-20 17:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции PRMB с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'QIWI'
2024-06-17 13:46:38: Качаем свечи для акции 'QIWI' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции QIWI с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'RASP'
2024-06-17 13:46:38: Качаем свечи для акции 'RASP' с таймфреймом 10m начиная с 2024-05-20 23:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции RASP с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'RBCM'
2024-06-17 13:46:38: Качаем свечи для акции 'RBCM' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции RBCM с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'RDRB'
2024-06-17 13:46:38: Качаем свечи для акции 'RDRB' с таймфреймом 10m начиная с 2024-05-20 18:30:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции RDRB с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'RENI'
2024-06-17 13:46:38: Качаем свечи для акции 'RENI' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции RENI с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'RGSS'
2024-06-17 13:46:38: Качаем свечи для акции 'RGSS' с таймфреймом 10m начиная с 2024-05-20 18:40:00
2024-06-17 13:46:38: Ошибка от Мосбиржи при получении данных для акции RGSS с таймфреймом 10m. 
Продолжаем сбор данных.
2024-06-17 13:46:38: Занимаемся акцией 'RKKE'
2024-06-17 14:04:06: Обновляем базу данных.
2024-06-17 14:04:06: Занимаемся акцией 'ABIO'
2024-06-17 14:04:06: Качаем свечи для акции 'ABIO' с таймфреймом D начиная с 2024-05-28 00:00:00
2024-06-17 14:04:09: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:09: Скачано 14 свечей с таймфреймом D для акции 'ABIO'
2024-06-17 14:04:09: Занимаемся акцией 'ABRD'
2024-06-17 14:04:09: Качаем свечи для акции 'ABRD' с таймфреймом D начиная с 2024-05-28 00:00:00
2024-06-17 14:04:11: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:11: Скачано 14 свечей с таймфреймом D для акции 'ABRD'
2024-06-17 14:04:11: Занимаемся акцией 'ACKO'
2024-06-17 14:04:11: Занимаемся акцией 'AFKS'
2024-06-17 14:04:11: Качаем свечи для акции 'AFKS' с таймфреймом D начиная с 2024-05-24 00:00:00
2024-06-17 14:04:12: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:12: Скачано 16 свечей с таймфреймом D для акции 'AFKS'
2024-06-17 14:04:12: Занимаемся акцией 'AFLT'
2024-06-17 14:04:12: Качаем свечи для акции 'AFLT' с таймфреймом D начиная с 2024-05-24 00:00:00
2024-06-17 14:04:13: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:13: Скачано 16 свечей с таймфреймом D для акции 'AFLT'
2024-06-17 14:04:13: Занимаемся акцией 'AGRO'
2024-06-17 14:04:13: Качаем свечи для акции 'AGRO' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:15: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:15: Скачано 20 свечей с таймфреймом D для акции 'AGRO'
2024-06-17 14:04:15: Занимаемся акцией 'AKRN'
2024-06-17 14:04:15: Качаем свечи для акции 'AKRN' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:17: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:17: Скачано 20 свечей с таймфреймом D для акции 'AKRN'
2024-06-17 14:04:17: Занимаемся акцией 'ALRS'
2024-06-17 14:04:17: Качаем свечи для акции 'ALRS' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:18: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:18: Скачано 20 свечей с таймфреймом D для акции 'ALRS'
2024-06-17 14:04:18: Занимаемся акцией 'AMEZ'
2024-06-17 14:04:18: Качаем свечи для акции 'AMEZ' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:19: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:19: Скачано 20 свечей с таймфреймом D для акции 'AMEZ'
2024-06-17 14:04:19: Занимаемся акцией 'APTK'
2024-06-17 14:04:19: Качаем свечи для акции 'APTK' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:20: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:20: Скачано 20 свечей с таймфреймом D для акции 'APTK'
2024-06-17 14:04:20: Занимаемся акцией 'AQUA'
2024-06-17 14:04:20: Качаем свечи для акции 'AQUA' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:21: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:21: Скачано 20 свечей с таймфреймом D для акции 'AQUA'
2024-06-17 14:04:21: Занимаемся акцией 'ARSA'
2024-06-17 14:04:21: Качаем свечи для акции 'ARSA' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:22: Получили данные до 2024-06-15 00:00:00. Продолжаем скачивать
2024-06-17 14:04:22: Скачано 19 свечей с таймфреймом D для акции 'ARSA'
2024-06-17 14:04:22: Занимаемся акцией 'ASSB'
2024-06-17 14:04:22: Качаем свечи для акции 'ASSB' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:24: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:24: Скачано 20 свечей с таймфреймом D для акции 'ASSB'
2024-06-17 14:04:24: Занимаемся акцией 'ASTR'
2024-06-17 14:04:24: Качаем свечи для акции 'ASTR' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:25: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:25: Скачано 20 свечей с таймфреймом D для акции 'ASTR'
2024-06-17 14:04:25: Занимаемся акцией 'AVAN'
2024-06-17 14:04:25: Качаем свечи для акции 'AVAN' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:26: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:26: Скачано 20 свечей с таймфреймом D для акции 'AVAN'
2024-06-17 14:04:26: Занимаемся акцией 'BANE'
2024-06-17 14:04:26: Качаем свечи для акции 'BANE' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:27: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:27: Скачано 20 свечей с таймфреймом D для акции 'BANE'
2024-06-17 14:04:27: Занимаемся акцией 'BANEP'
2024-06-17 14:04:27: Качаем свечи для акции 'BANEP' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:28: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:28: Скачано 20 свечей с таймфреймом D для акции 'BANEP'
2024-06-17 14:04:28: Занимаемся акцией 'BELU'
2024-06-17 14:04:28: Качаем свечи для акции 'BELU' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:30: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:30: Скачано 20 свечей с таймфреймом D для акции 'BELU'
2024-06-17 14:04:30: Занимаемся акцией 'BISVP'
2024-06-17 14:04:30: Качаем свечи для акции 'BISVP' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:31: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:31: Скачано 20 свечей с таймфреймом D для акции 'BISVP'
2024-06-17 14:04:31: Занимаемся акцией 'BLNG'
2024-06-17 14:04:31: Качаем свечи для акции 'BLNG' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:32: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:32: Скачано 20 свечей с таймфреймом D для акции 'BLNG'
2024-06-17 14:04:32: Занимаемся акцией 'BRZL'
2024-06-17 14:04:32: Качаем свечи для акции 'BRZL' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:33: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:33: Скачано 20 свечей с таймфреймом D для акции 'BRZL'
2024-06-17 14:04:33: Занимаемся акцией 'BSPB'
2024-06-17 14:04:33: Качаем свечи для акции 'BSPB' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:34: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:34: Скачано 20 свечей с таймфреймом D для акции 'BSPB'
2024-06-17 14:04:34: Занимаемся акцией 'BSPBP'
2024-06-17 14:04:34: Качаем свечи для акции 'BSPBP' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:35: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:35: Скачано 20 свечей с таймфреймом D для акции 'BSPBP'
2024-06-17 14:04:36: Занимаемся акцией 'CARM'
2024-06-17 14:04:36: Качаем свечи для акции 'CARM' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:37: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:37: Скачано 20 свечей с таймфреймом D для акции 'CARM'
2024-06-17 14:04:37: Занимаемся акцией 'CBOM'
2024-06-17 14:04:37: Качаем свечи для акции 'CBOM' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:38: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:38: Скачано 20 свечей с таймфреймом D для акции 'CBOM'
2024-06-17 14:04:38: Занимаемся акцией 'CHGZ'
2024-06-17 14:04:38: Качаем свечи для акции 'CHGZ' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:39: Получили данные до 2024-06-18 00:00:00. Продолжаем скачивать
2024-06-17 14:04:39: Скачано 20 свечей с таймфреймом D для акции 'CHGZ'
2024-06-17 14:04:39: Занимаемся акцией 'CHKZ'
2024-06-17 14:04:39: Качаем свечи для акции 'CHKZ' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 14:04:40: Получили данные до 2024-06-15 00:00:00. Продолжаем скачивать
2024-06-17 14:04:40: Скачано 19 свечей с таймфреймом D для акции 'CHKZ'
2024-06-17 14:04:40: Занимаемся акцией 'CHMF'
2024-06-17 14:04:40: Качаем свечи для акции 'CHMF' с таймфреймом D начиная с 2024-05-20 00:00:00
